Date,Temp,H_Pcnt,C_Pcnt,Temp_Feels,Precip,Radiation,Wind,Temp_avg,H_Pcnt_avg,C_Pcnt_avg,Temp_Feels_avg,Precip_avg,Radiation_avg,Wind_avg
2011-02-18 12:00:00,54.1,88,70,51.0,0.0,0,10,35.75000000000001,72.9,36.4,28.4,0.002,0.0,10.8
2011-02-18 13:00:00,56.3,81,81,53.4,0.0,38,12,38.0,66.0,41.5,30.050000000000004,0.003,38.2,13.4
2011-02-18 14:00:00,59.9,72,78,57.6,0.0,138,13,39.989999999999995,61.5,44.3,32.07,0.004,171.9,14.6
2011-02-18 15:00:00,63.9,66,79,62.7,0.0,297,13,41.69,59.1,46.6,34.32000000000001,0.006,314.1,14.5
2011-02-18 16:00:00,67.0,61,80,66.5,0.0,377,14,42.87,57.0,48.0,35.8,0.009,414.5,14.8
2011-02-18 17:00:00,69.2,57,82,69.2,0.0,411,15,43.38,56.0,49.5,36.23,0.005,458.8,15.3
2011-02-18 18:00:00,71.6,53,31,76.1,0.0,403,14,44.589999999999996,53.3,55.0,38.160000000000004,0.005,463.4,15.0
2011-02-18 19:00:00,71.2,54,23,76.0,0.0,357,15,44.089999999999996,54.2,54.9,37.37,0.003,399.4,15.6
2011-02-18 20:00:00,68.7,61,22,68.7,0.0,395,14,42.91,57.1,54.9,35.589999999999996,0.001,310.8,15.0
2011-02-18 21:00:00,64.7,68,24,63.7,0.0,275,13,40.519999999999996,61.7,53.4,32.949999999999996,0.001,204.9,13.8
2011-02-18 22:00:00,60.6,72,26,58.4,0.0,116,14,37.480000000000004,66.6,50.7,29.54,0.001,91.7,12.6
2011-02-18 23:00:00,58.3,69,26,55.3,0.0,0,15,36.25,67.3,48.4,27.809999999999995,0.001,0.0,13.2
2011-02-19 00:00:00,60.9,64,19,58.8,0.0,0,14,36.599999999999994,68.4,31.1,28.690000000000005,0.001,0.0,11.9
2011-02-19 01:00:00,58.2,57,11,54.9,0.0,0,16,35.470000000000006,68.3,30.4,26.99,0.0,0.0,12.7
2011-02-19 02:00:00,54.3,50,14,49.8,0.0,0,17,34.39,68.0,32.3,25.54,0.0,0.0,13.3
2011-02-19 03:00:00,51.2,48,18,46.0,0.0,0,16,33.61,68.1,33.7,24.69,0.0,0.0,12.8
2011-02-19 04:00:00,48.3,47,16,42.6,0.0,0,15,32.84,67.6,34.0,23.909999999999997,0.0,0.0,12.4
2011-02-19 05:00:00,45.9,47,13,40.1,0.0,0,13,32.22,67.3,33.8,23.35,0.0,0.0,11.9
2011-02-19 06:00:00,47.2,47,0,42.0,0.0,0,12,32.8,67.8,29.2,24.89,0.0,0.0,10.1
2011-02-19 07:00:00,45.1,49,0,39.5,0.0,0,12,32.449999999999996,67.8,31.1,24.06,0.0,0.0,10.9
2011-02-19 08:00:00,43.4,49,0,37.1,0.0,0,13,32.089999999999996,67.9,34.5,23.37,0.0,0.0,11.3
2011-02-19 09:00:00,42.4,48,0,35.5,0.0,0,13,31.45,67.7,35.8,22.6,0.0,0.0,11.2
2011-02-19 10:00:00,41.4,48,0,34.1,0.0,0,14,30.75,67.6,36.1,21.809999999999995,0.0,0.0,11.1
2011-02-19 11:00:00,40.3,49,0,32.6,0.0,0,14,30.079999999999995,66.9,35.9,21.15,0.0,0.0,11.0
2011-02-19 12:00:00,44.0,47,0,36.4,0.0,0,17,32.239999999999995,62.9,33.9,24.250000000000004,0.0,0.0,10.2
2011-02-19 13:00:00,44.9,42,0,35.9,0.0,53,25,34.32,57.2,37.6,25.790000000000003,0.002,44.4,12.5
2011-02-19 14:00:00,45.3,40,0,35.9,0.0,241,28,35.93,55.2,41.3,27.369999999999997,0.005,181.4,14.2
2011-02-19 15:00:00,46.7,39,0,37.8,0.0,425,28,37.82,53.3,42.9,29.75,0.004,308.4,14.3
2011-02-19 16:00:00,47.6,39,0,39.0,0.0,569,28,39.21,51.9,42.3,31.479999999999997,0.004,420.6,14.7
2011-02-19 17:00:00,48.1,39,0,39.7,0.0,659,29,40.190000000000005,51.0,42.6,32.79,0.002,485.5,14.7
2011-02-19 18:00:00,52.3,35,0,45.5,0.0,675,28,41.64,49.5,49.1,35.43,0.002,491.4,13.4
2011-02-19 19:00:00,49.8,37,0,41.9,0.0,605,29,41.21000000000001,50.5,46.3,34.529999999999994,0.005,440.7,13.9
2011-02-19 20:00:00,46.6,40,0,37.7,0.0,478,29,40.12,52.7,45.2,33.07000000000001,0.0,334.3,13.8
2011-02-19 21:00:00,43.3,44,0,33.7,0.0,318,25,37.89999999999999,56.6,44.4,30.810000000000002,0.0,227.1,12.3
2011-02-19 22:00:00,39.6,48,0,29.1,0.0,138,24,34.370000000000005,61.8,42.7,26.659999999999997,0.001,104.0,11.4
2011-02-19 23:00:00,37.4,50,0,26.1,0.0,0,24,33.12,63.1,40.2,24.79,0.001,0.0,12.2
2011-02-20 00:00:00,38.6,53,0,28.9,0.0,0,18,33.82,64.0,31.9,26.65,0.001,0.0,10.3
2011-02-20 01:00:00,35.9,54,0,24.5,0.0,0,23,32.82,64.8,32.6,24.830000000000002,0.006,0.0,11.3
2011-02-20 02:00:00,33.3,55,0,20.9,0.0,0,23,31.959999999999997,66.0,33.4,23.479999999999997,0.004,0.0,11.6
2011-02-20 03:00:00,32.2,55,0,19.4,0.0,0,23,31.5,66.6,33.6,22.85,0.003,0.0,11.5
2011-02-20 04:00:00,31.1,56,0,18.0,0.0,0,23,31.089999999999996,67.1,33.9,22.29,0.002,0.0,11.5
2011-02-20 05:00:00,30.4,57,0,17.4,0.0,0,22,30.76,67.4,34.6,21.93,0.001,0.0,11.7
2011-02-20 06:00:00,32.4,60,0,20.8,0.0,0,20,31.740000000000002,68.7,40.9,23.89,0.001,0.0,10.4
2011-02-20 07:00:00,30.8,62,0,18.8,0.0,0,18,31.209999999999997,69.1,41.2,23.18,0.001,0.0,11.0
2011-02-20 08:00:00,29.5,63,0,17.6,0.0,0,17,30.589999999999996,69.1,42.8,22.360000000000003,0.0,0.0,10.7
2011-02-20 09:00:00,28.8,63,0,17.9,0.0,0,14,29.99,69.5,43.5,21.89,0.0,0.0,10.1
2011-02-20 10:00:00,28.2,62,0,18.5,0.0,0,10,29.429999999999996,70.0,43.2,21.57,0.0,0.0,9.5
2011-02-20 11:00:00,27.5,62,0,19.3,0.0,0,8,29.0,69.7,44.0,21.410000000000004,0.0,0.0,9.0
2011-02-20 12:00:00,31.5,58,14,23.9,0.0,0,8,31.589999999999996,65.1,59.2,24.56,0.0,0.0,9.1
2011-02-20 13:00:00,33.8,50,26,25.7,0.0,56,10,33.74999999999999,59.0,59.7,26.65,0.0,46.2,10.4
2011-02-20 14:00:00,36.3,45,42,29.3,0.0,239,9,35.940000000000005,54.6,61.8,29.520000000000003,0.0,202.7,10.0
2011-02-20 15:00:00,39.2,40,53,34.2,0.0,397,7,38.32000000000001,51.0,62.4,32.8,0.0,328.6,9.7
2011-02-20 16:00:00,41.7,37,59,38.4,0.0,487,5,39.879999999999995,50.0,62.1,34.559999999999995,0.0,410.9,9.4
2011-02-20 17:00:00,44.6,34,63,43.2,0.0,500,3,41.07000000000001,50.3,61.5,35.96,0.001,450.3,9.4
2011-02-20 18:00:00,46.9,35,61,46.4,0.0,477,2,42.32,50.7,56.1,38.05999999999999,0.001,441.8,8.0
2011-02-20 19:00:00,47.2,35,42,45.7,0.0,415,3,42.11,53.2,55.1,37.09,0.004,389.9,9.2
2011-02-20 20:00:00,46.7,36,55,46.4,0.0,334,2,41.28,56.7,56.1,36.0,0.003,323.5,9.4
2011-02-20 21:00:00,43.5,45,65,41.7,0.0,250,3,39.059999999999995,63.3,55.9,33.589999999999996,0.002,214.3,8.7
2011-02-20 22:00:00,41.0,45,71,37.2,0.0,103,6,35.8,68.2,54.1,29.639999999999997,0.002,95.7,8.6
2011-02-20 23:00:00,41.0,47,75,36.3,0.0,0,7,35.19,69.7,53.1,28.320000000000004,0.001,0.0,9.3
2011-02-21 00:00:00,40.9,54,100,37.6,0.0,0,5,35.08999999999999,71.3,51.2,28.610000000000003,0.001,0.0,8.7
2011-02-21 01:00:00,40.8,54,100,37.3,0.0,0,5,34.75,71.6,51.6,27.6,0.003,0.0,9.6
2011-02-21 02:00:00,40.3,57,100,34.1,0.01,0,9,34.61,72.7,51.5,26.98,0.007000000000000001,0.0,10.5
2011-02-21 03:00:00,40.5,55,100,33.6,0.0,0,12,34.41,74.3,52.0,26.869999999999997,0.004,0.0,10.6
2011-02-21 04:00:00,40.7,54,100,33.3,0.0,0,13,34.17,75.2,51.7,26.639999999999997,0.002,0.0,10.5
2011-02-21 05:00:00,40.6,57,100,33.5,0.0,0,13,33.75,76.4,51.0,26.379999999999995,0.001,0.0,10.2
2011-02-21 06:00:00,41.2,69,99,34.7,0.0,0,12,33.13999999999999,78.5,40.6,26.77,0.001,0.0,8.7
2011-02-21 07:00:00,42.9,70,99,36.3,0.0,0,13,33.42,77.7,44.0,26.380000000000003,0.003,0.0,9.5
2011-02-21 08:00:00,45.7,63,100,38.7,0.0,0,17,33.529999999999994,76.5,46.2,26.22,0.001,0.0,10.0
2011-02-21 09:00:00,46.3,64,100,39.4,0.0,0,17,33.2,76.5,45.3,25.810000000000002,0.001,0.0,10.0
2011-02-21 10:00:00,46.5,67,99,39.8,0.0,0,16,32.92999999999999,76.4,44.4,25.41,0.0,0.0,9.8
2011-02-21 11:00:00,46.7,71,99,40.6,0.0,0,14,32.660000000000004,75.9,43.9,25.17,0.0,0.0,9.6
2011-02-21 12:00:00,44.8,70,96,43.0,0.0,0,3,34.480000000000004,71.2,40.6,28.230000000000008,0.0,0.0,8.0
2011-02-21 13:00:00,45.7,70,98,42.5,0.0,29,6,37.27,64.5,41.2,30.860000000000003,0.0,46.7,9.3
2011-02-21 14:00:00,45.0,73,99,41.0,0.0,101,7,39.519999999999996,59.9,36.9,33.37,0.0,195.2,10.2
2011-02-21 15:00:00,43.3,76,99,38.3,0.0,135,8,41.36,56.7,36.5,35.589999999999996,0.0,349.2,10.5
2011-02-21 16:00:00,42.1,77,99,36.4,0.0,110,10,42.84000000000001,54.9,36.7,37.419999999999995,0.0,458.9,10.6
2011-02-21 17:00:00,42.4,75,99,36.1,0.0,117,12,43.980000000000004,54.1,38.0,38.67,0.0,527.0,11.0
2011-02-21 18:00:00,44.9,71,96,39.0,0.0,189,12,45.379999999999995,53.4,50.6,40.88,0.0,528.5,9.4
2011-02-21 19:00:00,45.0,70,98,38.5,0.0,323,14,45.540000000000006,54.5,49.8,40.83,0.0,462.6,10.6
2011-02-21 20:00:00,42.3,74,98,34.6,0.0,261,16,44.43,58.0,53.4,39.410000000000004,0.0,366.8,10.5
2011-02-21 21:00:00,37.9,78,97,28.4,0.0,172,17,41.33999999999999,65.0,56.4,36.08,0.001,244.9,9.4
2011-02-21 22:00:00,34.0,81,98,22.9,0.01,76,20,37.48,71.8,58.0,31.379999999999995,0.004,106.0,9.5
2011-02-21 23:00:00,31.6,87,99,20.0,0.07,0,18,36.55,73.5,58.8,29.879999999999995,0.011000000000000001,0.0,10.0
2011-02-22 00:00:00,32.5,89,100,22.5,0.07,0,14,36.559999999999995,74.7,65.8,30.73,0.011000000000000001,0.0,8.2
2011-02-22 01:00:00,31.6,89,100,22.0,0.14,0,13,36.190000000000005,75.0,67.0,29.909999999999997,0.019,0.0,8.8
2011-02-22 02:00:00,30.7,90,100,21.0,0.03,0,13,35.43999999999999,76.3,67.6,28.820000000000004,0.004,0.0,9.3
2011-02-22 03:00:00,29.4,93,100,19.1,0.05,0,13,34.7,77.4,67.9,27.929999999999996,0.005,0.0,9.3
2011-02-22 04:00:00,28.2,95,100,17.4,0.07,0,14,34.03,78.5,67.9,27.120000000000005,0.008,0.0,9.5
2011-02-22 05:00:00,26.8,96,100,15.3,0.08,0,14,33.58,78.8,68.9,26.619999999999997,0.009,0.0,9.5
2011-02-22 06:00:00,26.5,96,100,17.4,0.08,0,9,33.67,81.1,84.4,27.8,0.009,0.0,7.5
2011-02-22 07:00:00,26.1,96,100,16.8,0.06,0,9,33.67,81.9,87.3,27.640000000000004,0.008,0.0,7.8
2011-02-22 08:00:00,25.2,96,100,13.8,0.01,0,13,33.68,82.9,87.7,27.290000000000003,0.003,0.0,8.4
2011-02-22 09:00:00,24.0,96,100,12.1,0.01,0,14,33.7,83.2,87.3,27.339999999999996,0.003,0.0,8.3
2011-02-22 10:00:00,23.1,96,100,10.9,0.0,0,14,33.52,84.0,86.6,27.03,0.003,0.0,8.5
2011-02-22 11:00:00,22.5,95,100,10.9,0.0,0,12,33.39,84.7,86.4,26.7,0.006,0.0,8.2
2011-02-22 12:00:00,24.0,94,94,15.4,0.0,0,8,34.81,83.3,87.4,29.259999999999998,0.006,0.0,6.9
2011-02-22 13:00:00,24.6,93,88,16.5,0.0,37,7,36.190000000000005,80.6,88.5,30.29,0.014000000000000002,28.0,8.1
2011-02-22 14:00:00,25.8,93,84,17.0,0.0,167,8,37.10000000000001,80.3,90.6,30.99,0.01,109.0,9.0
2011-02-22 15:00:00,27.2,92,82,18.5,0.0,295,9,38.489999999999995,78.4,90.3,32.67999999999999,0.006,170.1,9.2
2011-02-22 16:00:00,28.2,91,82,20.0,0.0,375,8,39.64,76.6,89.2,33.9,0.004,239.0,9.5
2011-02-22 17:00:00,29.2,91,81,21.8,0.0,418,8,40.510000000000005,75.4,87.7,34.980000000000004,0.005,287.5,9.6
2011-02-22 18:00:00,31.9,90,68,27.5,0.0,412,5,41.55,72.2,74.7,36.92,0.005,296.2,8.9
2011-02-22 19:00:00,32.2,89,61,26.5,0.0,373,6,41.5,71.4,73.2,36.69,0.006,276.5,9.9
2011-02-22 20:00:00,32.2,88,52,26.2,0.0,324,6,40.61,73.7,69.5,35.459999999999994,0.002,256.7,9.9
2011-02-22 21:00:00,30.8,91,45,25.3,0.0,228,6,38.93,77.8,68.7,33.63,0.004,172.6,8.9
2011-02-22 22:00:00,26.4,93,40,20.1,0.0,109,6,36.52,83.3,68.1,30.96,0.009999999999999998,82.0,8.0
2011-02-22 23:00:00,25.2,93,36,18.2,0.0,0,6,35.7,85.2,67.7,29.720000000000006,0.016000000000000004,0.0,8.3
2011-02-23 00:00:00,25.8,90,6,19.1,0.0,0,6,35.760000000000005,85.1,61.8,30.159999999999997,0.016000000000000004,0.0,7.7
2011-02-23 01:00:00,24.4,90,4,17.5,0.0,0,6,35.269999999999996,86.2,61.5,29.259999999999998,0.022,0.0,8.4
2011-02-23 02:00:00,23.0,90,4,16.4,0.0,0,5,34.879999999999995,87.0,61.2,28.639999999999997,0.006,0.0,8.8
2011-02-23 03:00:00,21.9,89,3,15.3,0.0,0,5,34.589999999999996,87.3,61.1,28.51,0.004,0.0,8.2
2011-02-23 04:00:00,21.3,89,3,14.7,0.0,0,5,34.18,88.0,61.4,28.090000000000003,0.002,0.0,8.6
2011-02-23 05:00:00,21.2,88,3,14.3,0.0,0,5,33.83,88.3,61.7,27.72,0.002,0.0,8.5
2011-02-23 06:00:00,22.1,87,1,15.4,0.0,0,5,34.019999999999996,88.4,68.0,28.630000000000003,0.002,0.0,7.9
2011-02-23 07:00:00,22.2,86,1,15.0,0.0,0,6,33.709999999999994,88.1,66.8,27.46,0.003,0.0,8.8
2011-02-23 08:00:00,22.1,87,1,14.3,0.0,0,6,33.28,87.7,65.5,26.54,0.001,0.0,9.4
2011-02-23 09:00:00,21.1,87,1,13.8,0.0,0,6,32.88,87.4,64.3,26.01,0.001,0.0,9.4
2011-02-23 10:00:00,20.4,87,1,13.2,0.0,0,6,32.4,87.4,62.4,25.299999999999997,0.001,0.0,9.7
2011-02-23 11:00:00,19.8,87,1,12.7,0.0,0,5,31.920000000000005,87.5,60.8,24.749999999999993,0.002,0.0,9.5
2011-02-23 12:00:00,25.1,83,0,21.2,0.0,0,3,34.32000000000001,83.2,59.8,28.119999999999997,0.002,0.0,8.5
2011-02-23 13:00:00,28.1,79,0,23.8,0.0,68,3,35.910000000000004,78.6,59.6,29.420000000000005,0.002,43.0,9.9
2011-02-23 14:00:00,30.8,76,0,26.3,0.0,262,5,37.39,74.8,59.2,31.129999999999995,0.001,162.9,10.3
2011-02-23 15:00:00,33.3,73,0,29.5,0.0,450,5,39.040000000000006,71.7,60.3,33.12,0.001,283.5,10.3
2011-02-23 16:00:00,35.1,72,0,31.4,0.0,599,5,40.33,69.1,61.7,34.54,0.002,368.2,10.4
2011-02-23 17:00:00,36.5,71,0,32.8,0.0,691,5,41.18999999999999,67.5,63.5,35.34,0.001,413.5,10.8
2011-02-23 18:00:00,41.0,60,0,41.0,0.0,699,1,43.160000000000004,65.0,73.8,38.33,0.001,409.4,9.2
2011-02-23 19:00:00,41.0,59,0,41.0,0.0,626,2,43.02,64.9,69.1,37.82,0.0,366.4,10.0
2011-02-23 20:00:00,40.3,62,0,40.3,0.0,500,1,42.419999999999995,66.5,67.8,37.03,0.0,277.3,9.9
2011-02-23 21:00:00,36.4,76,0,36.0,0.0,332,2,40.36,71.7,66.4,34.87,0.0,201.7,9.2
2011-02-23 22:00:00,28.6,81,0,25.6,0.0,154,3,36.47,77.2,63.9,30.360000000000003,0.0,100.8,8.6
2011-02-23 23:00:00,28.9,80,1,24.7,0.0,0,3,35.81,77.7,62.6,29.15,0.0,0.0,9.1
2011-02-24 00:00:00,29.3,80,4,26.6,0.0,0,2,36.480000000000004,78.6,52.5,30.599999999999994,0.0,0.0,8.2
2011-02-24 01:00:00,30.2,74,3,25.9,0.0,0,5,36.050000000000004,78.7,51.6,29.590000000000003,0.0,0.0,9.2
2011-02-24 02:00:00,31.6,71,2,25.7,0.0,0,6,35.690000000000005,79.0,52.1,28.829999999999995,0.0,0.0,9.3
2011-02-24 03:00:00,31.0,71,2,24.9,0.0,0,6,35.279999999999994,79.3,52.4,28.150000000000006,0.0,0.0,9.7
2011-02-24 04:00:00,30.5,71,1,24.1,0.0,0,7,34.8,79.8,52.6,27.369999999999994,0.0,0.0,10.4
2011-02-24 05:00:00,30.1,71,1,23.6,0.0,0,7,34.35,80.4,52.8,26.7,0.0,0.0,10.7
2011-02-24 06:00:00,28.8,81,0,23.9,0.0,0,5,34.660000000000004,82.7,49.6,27.8,0.0,0.0,9.6
2011-02-24 07:00:00,29.5,79,0,23.7,0.0,0,6,34.44,83.3,50.0,27.160000000000004,0.002,0.0,10.2
2011-02-24 08:00:00,30.1,79,0,23.3,0.0,0,7,34.260000000000005,83.4,50.6,26.95,0.016,0.0,9.8
2011-02-24 09:00:00,30.3,80,0,23.2,0.0,0,7,33.67,83.3,50.5,26.3,0.021,0.0,9.4
2011-02-24 10:00:00,30.2,83,0,23.2,0.0,0,7,33.0,83.2,50.3,25.15,0.023,0.0,10.1
2011-02-24 11:00:00,30.2,85,0,23.2,0.0,0,7,32.199999999999996,82.9,50.2,24.089999999999996,0.006,0.0,10.2
2011-02-24 12:00:00,33.2,82,0,27.1,0.0,0,7,33.37,78.5,47.3,25.7,0.006,0.0,9.8
2011-02-24 13:00:00,37.2,76,1,31.1,0.0,65,8,35.21,73.7,47.5,27.45,0.008,53.6,11.1
2011-02-24 14:00:00,41.0,72,1,34.5,0.0,248,10,36.81,70.8,48.0,29.669999999999998,0.007999999999999998,200.6,10.9
2011-02-24 15:00:00,45.1,66,13,38.8,0.0,426,14,38.92,67.2,48.7,32.559999999999995,0.005,318.4,10.8
2011-02-24 16:00:00,47.7,64,29,41.7,0.0,552,15,40.809999999999995,64.4,49.0,35.15,0.006,416.1,10.4
2011-02-24 17:00:00,48.1,66,41,42.4,0.0,590,14,42.18,63.2,49.4,36.89999999999999,0.006,480.3,10.4
2011-02-24 18:00:00,48.1,72,100,43.0,0.0,416,12,43.269999999999996,61.9,52.3,38.42999999999999,0.006,477.9,9.1
2011-02-24 19:00:00,46.1,82,100,41.4,0.02,298,9,43.45,62.9,53.8,38.64999999999999,0.013000000000000001,421.4,9.2
2011-02-24 20:00:00,43.2,92,100,37.7,0.03,202,10,42.62,66.2,55.5,37.730000000000004,0.016,341.3,8.8
2011-02-24 21:00:00,43.0,94,100,36.9,0.01,61,12,40.519999999999996,71.2,57.1,35.2,0.009,217.6,9.3
2011-02-24 22:00:00,42.5,95,100,35.8,0.01,50,13,37.160000000000004,75.8,58.6,30.95,0.009,98.3,9.4
2011-02-24 23:00:00,42.6,95,100,35.6,0.01,0,14,35.99,76.8,59.7,29.330000000000002,0.007000000000000001,0.0,9.9
2011-02-25 00:00:00,43.3,96,100,37.3,0.01,0,12,35.42,76.5,63.7,29.040000000000003,0.007000000000000001,0.0,9.4
2011-02-25 01:00:00,42.5,95,100,37.2,0.01,0,9,34.480000000000004,76.6,60.0,27.919999999999998,0.009999999999999998,0.0,9.3
2011-02-25 02:00:00,41.9,96,99,37.1,0.0,0,8,33.769999999999996,77.0,58.7,27.29,0.003,0.0,9.2
2011-02-25 03:00:00,42.0,97,99,37.3,0.01,0,7,33.15,77.8,57.8,26.639999999999997,0.003,0.0,8.8
2011-02-25 04:00:00,41.8,98,99,37.4,0.04,0,7,32.55,78.2,56.8,26.0,0.005,0.0,8.7
2011-02-25 05:00:00,42.0,98,99,37.4,0.09,0,7,32.07000000000001,78.8,56.0,25.44,0.009999999999999998,0.0,8.5
2011-02-25 06:00:00,41.6,99,100,37.4,0.09,0,7,32.25,79.2,50.7,26.369999999999997,0.009999999999999998,0.0,7.7
2011-02-25 07:00:00,42.6,99,100,36.8,0.09,0,10,31.98,78.8,51.4,25.57,0.009999999999999998,0.0,8.4
2011-02-25 08:00:00,45.9,99,100,39.8,0.01,0,14,31.96,79.1,53.7,25.330000000000002,0.001,0.0,8.8
2011-02-25 09:00:00,51.2,98,100,46.1,0.02,0,15,32.160000000000004,79.4,54.7,25.53,0.003,0.0,8.7
2011-02-25 10:00:00,54.9,97,100,50.2,0.05,0,18,32.28,79.8,54.9,25.47,0.006,0.0,9.3
2011-02-25 11:00:00,56.2,96,100,51.6,0.14,0,21,32.3,79.9,54.6,25.11,0.016,0.0,10.1
2011-02-25 12:00:00,52.3,96,100,47.0,0.14,0,17,33.970000000000006,75.4,55.8,27.4,0.016,0.0,9.8
2011-02-25 13:00:00,56.3,93,100,51.8,0.11,3,21,36.489999999999995,69.2,59.4,29.47,0.019,52.2,12.1
2011-02-25 14:00:00,58.2,91,100,54.1,0.02,33,22,38.58,64.8,58.2,31.49000000000001,0.009000000000000001,189.1,13.0
2011-02-25 15:00:00,59.4,86,98,55.9,0.0,85,21,40.42,61.6,56.3,33.83,0.009,316.6,12.8
2011-02-25 16:00:00,60.9,79,92,57.6,0.0,217,23,41.949999999999996,59.5,55.5,35.9,0.011,415.9,12.8
2011-02-25 17:00:00,58.3,77,90,54.1,0.0,381,23,43.010000000000005,58.8,56.4,37.290000000000006,0.014000000000000002,479.2,12.8
2011-02-25 18:00:00,54.9,74,89,49.0,0.0,318,28,43.72,58.2,68.4,38.519999999999996,0.014000000000000002,465.1,12.5
2011-02-25 19:00:00,46.9,70,69,37.3,0.0,237,33,42.97,58.9,69.6,37.18000000000001,0.017,407.1,13.4
2011-02-25 20:00:00,40.9,71,65,29.4,0.0,287,31,41.6,61.3,70.0,35.32,0.002,318.2,13.3
2011-02-25 21:00:00,39.7,72,72,28.7,0.0,226,26,39.67,66.6,69.8,33.730000000000004,0.0,215.0,11.7
2011-02-25 22:00:00,38.1,72,75,27.3,0.0,107,23,35.519999999999996,72.4,67.0,29.119999999999997,0.001,101.1,10.7
2011-02-25 23:00:00,36.8,74,74,26.4,0.0,0,20,33.95,74.2,63.5,26.99,0.003,0.0,11.1
2011-02-26 00:00:00,36.9,76,8,28.3,0.0,0,14,34.19,73.5,36.5,27.05,0.003,0.0,10.4
2011-02-26 01:00:00,35.4,77,4,26.8,0.0,0,13,33.029999999999994,74.5,38.0,25.140000000000004,0.008,0.0,11.5
2011-02-26 02:00:00,34.1,79,3,26.2,0.0,0,10,31.940000000000005,76.5,38.5,23.919999999999998,0.002,0.0,11.3
2011-02-26 03:00:00,33.3,80,3,24.9,0.0,0,10,31.4,77.0,40.3,23.220000000000006,0.001,0.0,10.8
2011-02-26 04:00:00,32.2,80,2,23.8,0.0,0,10,30.949999999999996,77.8,41.8,22.740000000000002,0.0,0.0,10.8
2011-02-26 05:00:00,31.2,80,2,22.6,0.0,0,10,30.669999999999998,78.3,43.4,22.479999999999997,0.0,0.0,10.8
2011-02-26 06:00:00,31.6,82,0,25.4,0.0,0,7,31.3,80.2,55.8,23.919999999999998,0.0,0.0,9.8
2011-02-26 07:00:00,31.5,81,35,26.8,0.0,0,5,30.869999999999997,80.0,61.9,23.43,0.002,0.0,9.8
2011-02-26 08:00:00,32.2,77,56,26.0,0.0,0,7,30.529999999999994,79.5,63.6,22.58,0.003,0.0,10.0
2011-02-26 09:00:00,32.0,75,66,26.4,0.0,0,6,30.339999999999996,79.4,65.4,22.19,0.002,0.0,10.2
2011-02-26 10:00:00,31.7,74,73,26.4,0.0,0,6,30.149999999999995,79.8,66.4,22.080000000000005,0.002,0.0,10.0
2011-02-26 11:00:00,31.6,73,77,26.5,0.0,0,5,30.109999999999996,79.7,66.9,22.259999999999998,0.001,0.0,9.8
2011-02-26 12:00:00,35.2,67,98,32.2,0.0,0,3,32.89,74.6,70.4,26.28,0.001,0.0,9.0
2011-02-26 13:00:00,37.5,60,92,35.1,0.0,53,3,34.900000000000006,70.3,70.3,27.970000000000006,0.003,53.7,10.1
2011-02-26 14:00:00,40.3,53,89,40.3,0.0,201,1,36.82,67.6,70.5,30.3,0.003,175.8,10.1
2011-02-26 15:00:00,42.2,51,85,39.4,0.0,302,5,38.9,65.1,70.8,32.62,0.004,279.5,10.8
2011-02-26 16:00:00,44.2,49,84,40.4,0.0,376,7,40.8,63.0,70.4,34.92,0.004,361.9,10.6
2011-02-26 17:00:00,45.5,49,83,41.5,0.0,421,8,42.54,61.5,71.1,37.06,0.004,402.2,10.7
2011-02-26 18:00:00,45.7,52,66,41.5,0.0,421,8,43.230000000000004,60.8,72.1,38.06,0.004,419.3,10.3
2011-02-26 19:00:00,46.0,52,55,41.8,0.0,381,8,43.14,62.7,71.8,37.809999999999995,0.012,372.7,10.1
2011-02-26 20:00:00,45.6,55,51,41.2,0.0,343,8,42.74,65.3,71.1,37.38999999999999,0.012,283.6,9.9
2011-02-26 21:00:00,43.5,62,51,38.7,0.0,249,8,41.059999999999995,70.5,71.6,35.61,0.009,194.6,9.8
2011-02-26 22:00:00,39.4,70,45,33.6,0.0,122,8,38.39,75.2,71.1,32.580000000000005,0.009999999999999998,90.4,9.5
2011-02-26 23:00:00,38.2,73,40,31.7,0.0,0,9,37.57,77.0,69.5,31.419999999999998,0.009,0.0,9.5
2011-02-27 00:00:00,37.9,80,28,31.2,0.0,0,9,37.07,79.0,56.4,31.179999999999996,0.009,0.0,8.9
2011-02-27 01:00:00,37.1,83,22,29.6,0.0,0,12,36.87,79.9,57.3,30.52,0.017,0.0,9.6
2011-02-27 02:00:00,36.5,88,27,29.0,0.0,0,10,36.64,81.1,59.2,30.109999999999996,0.008,0.0,9.7
2011-02-27 03:00:00,36.3,92,34,29.3,0.0,0,9,36.18,82.9,59.5,29.570000000000004,0.004,0.0,9.6
2011-02-27 04:00:00,36.2,96,39,29.7,0.0,0,8,35.79,84.3,59.6,28.949999999999996,0.003,0.0,9.6
2011-02-27 05:00:00,36.1,98,47,30.5,0.0,0,7,35.46,85.2,60.2,28.49,0.002,0.0,9.7
2011-02-27 06:00:00,36.9,98,88,32.6,0.0,0,6,35.61,86.4,65.3,29.51,0.002,0.0,8.3
2011-02-27 07:00:00,38.0,98,93,33.3,0.0,0,6,35.39,86.1,67.0,29.360000000000003,0.004,0.0,8.4
2011-02-27 08:00:00,37.5,97,95,33.2,0.0,0,6,34.769999999999996,85.6,67.2,28.52,0.002,0.0,8.4
