Date,Temp,H_Pcnt,C_Pcnt,Temp_Feels,Precip,Radiation,Wind,Temp_avg,H_Pcnt_avg,C_Pcnt_avg,Temp_Feels_avg,Precip_avg,Radiation_avg,Wind_avg
2013-06-15 15:00:00,76.6,54.0,11.0,78.5,0.0,772.0,5.0,78.26,52.4,42.6,80.13,0.0,624.7,6.1
2013-06-15 16:00:00,77.9,51.0,9.0,79.2,0.0,894.0,5.0,79.98,48.9,41.2,81.69,0.001,736.8,6.4
2013-06-15 17:00:00,78.8,49.0,8.0,79.9,0.0,966.0,5.0,80.87,47.6,39.5,82.98,0.002,807.5,6.0
2013-06-15 18:00:00,79.4,46.0,30.0,80.0,0.0,979.0,7.0,80.45,48.7,36.5,82.72,0.002,810.7,5.8
2013-06-15 19:00:00,79.6,45.0,15.0,80.2,0.0,938.0,7.0,80.21,49.0,39.4,81.95,0.009,749.5,5.6
2013-06-15 20:00:00,79.6,50.0,18.0,80.7,0.0,736.0,6.0,79.57,51.8,43.2,81.56,0.003,649.3,5.4
2013-06-15 21:00:00,78.9,57.0,31.0,80.7,0.0,631.0,3.0,78.49,56.1,46.4,80.78,0.002,503.3,5.0
2013-06-15 22:00:00,76.8,67.0,40.0,79.5,0.0,428.0,2.0,76.54,64.6,48.4,79.5,0.004,339.4,4.3
2013-06-15 23:00:00,69.4,69.0,41.0,69.4,0.0,226.0,3.0,71.57,69.9,48.9,73.71,0.002,188.6,4.4
2013-06-16 00:00:00,62.5,85.0,20.0,62.5,0.0,67.0,2.0,68.18,74.4,54.3,69.23,0.002,61.1,4.9
2013-06-16 01:00:00,61.4,84.0,12.0,61.4,0.0,0.0,2.0,67.06,74.4,56.2,68.21,0.0,0.0,4.8
2013-06-16 02:00:00,60.4,84.0,13.0,60.4,0.0,0.0,1.0,66.01,75.1,57.6,66.68,0.0,0.0,4.6
2013-06-16 03:00:00,60.5,85.0,23.0,60.5,0.0,0.0,1.0,66.02,73.8,60.3,66.67,0.001,0.0,5.3
2013-06-16 04:00:00,61.5,77.0,33.0,61.5,0.0,0.0,1.0,65.5,74.0,62.6,66.17,0.0,0.0,5.2
2013-06-16 05:00:00,62.9,73.0,42.0,62.9,0.0,0.0,2.0,64.52,75.9,64.3,65.17,0.0,0.0,5.0
2013-06-16 06:00:00,63.7,85.0,81.0,63.7,0.0,0.0,3.0,64.79,81.3,72.3,65.44,0.0,0.0,5.2
2013-06-16 07:00:00,62.0,91.0,64.0,62.0,0.0,0.0,3.0,64.12,82.0,70.6,64.83,0.0,0.0,5.0
2013-06-16 08:00:00,64.1,86.0,75.0,64.1,0.0,0.0,3.0,63.83,82.1,71.7,64.58,0.001,0.0,5.2
2013-06-16 09:00:00,64.2,86.0,81.0,64.2,0.0,0.0,3.0,64.04,82.0,72.7,64.84,0.002,0.0,5.0
2013-06-16 10:00:00,65.3,84.0,85.0,65.3,0.0,0.0,5.0,65.79,79.8,73.4,66.7,0.002,0.0,5.2
2013-06-16 11:00:00,67.4,81.0,86.0,67.4,0.0,15.0,6.0,68.01,76.1,74.0,68.84,0.0,35.2,5.4
2013-06-16 12:00:00,71.4,77.0,91.0,76.1,0.0,125.0,7.0,71.38,73.1,74.7,73.61,0.0,133.0,5.5
2013-06-16 13:00:00,74.7,70.0,88.0,77.8,0.0,352.0,8.0,73.88,67.5,70.9,76.86,0.006,260.6,6.0
2013-06-16 14:00:00,78.4,60.0,78.0,80.5,0.0,450.0,9.0,76.1,62.9,69.5,78.83,0.003,383.8,6.6
2013-06-16 15:00:00,81.4,54.0,66.0,83.2,0.0,557.0,9.0,78.18,59.0,67.7,80.38,0.003,498.9,6.8
2013-06-16 16:00:00,83.6,51.0,59.0,85.5,0.0,670.0,10.0,79.95,55.9,64.4,81.93,0.003,592.4,7.1
2013-06-16 17:00:00,85.3,50.0,55.0,87.7,0.0,763.0,10.0,81.06,55.0,63.2,83.05,0.005,651.7,7.3
2013-06-16 18:00:00,84.2,54.0,52.0,86.9,0.0,785.0,12.0,80.14,58.9,61.5,82.5,0.005,662.2,6.5
2013-06-16 19:00:00,80.7,63.0,68.0,83.6,0.0,740.0,9.0,79.2,61.2,63.0,81.81,0.016,604.5,7.2
2013-06-16 20:00:00,79.1,68.0,76.0,82.1,0.0,360.0,9.0,78.02,63.6,63.8,81.01,0.011,473.8,7.4
2013-06-16 21:00:00,75.4,75.0,80.0,78.6,0.0,260.0,8.0,75.99,67.5,63.2,79.07,0.015,389.3,7.0
2013-06-16 22:00:00,73.5,80.0,84.0,77.2,0.0,88.0,7.0,74.28,72.2,61.6,76.69,0.018,256.6,6.7
2013-06-16 23:00:00,72.8,80.0,86.0,76.7,0.0,41.0,8.0,71.37,76.3,60.1,74.08,0.011,144.9,6.6
2013-06-17 00:00:00,73.6,86.0,95.0,77.4,0.0,37.0,7.0,69.03,79.5,51.2,70.65,0.011,51.4,6.7
2013-06-17 01:00:00,72.6,85.0,96.0,76.7,0.02,0.0,7.0,67.9,80.7,48.9,69.04,0.016,0.0,7.3
2013-06-17 02:00:00,71.5,84.0,93.0,76.1,0.0,0.0,8.0,66.92,82.3,44.7,68.1,0.002,0.0,7.4
2013-06-17 03:00:00,70.8,83.0,93.0,75.8,0.0,0.0,8.0,66.19,83.6,44.5,67.43,0.002,0.0,7.2
2013-06-17 04:00:00,70.1,84.0,94.0,75.6,0.0,0.0,8.0,65.34,85.1,44.5,66.63,0.001,0.0,6.8
2013-06-17 05:00:00,69.5,84.0,95.0,69.5,0.0,0.0,7.0,64.63,86.2,45.4,65.43,0.001,0.0,6.3
2013-06-17 06:00:00,70.8,89.0,100.0,75.7,0.0,0.0,7.0,64.58,88.3,47.9,65.99,0.001,0.0,5.8
2013-06-17 07:00:00,70.3,88.0,100.0,75.6,0.0,0.0,7.0,64.13,87.8,49.5,65.02,0.0,0.0,6.0
2013-06-17 08:00:00,69.6,88.0,100.0,69.6,0.01,0.0,7.0,63.42,88.2,50.5,63.7,0.001,0.0,5.9
2013-06-17 09:00:00,68.9,89.0,99.0,68.9,0.01,0.0,7.0,63.14,88.0,50.1,63.4,0.001,0.0,6.0
2013-06-17 10:00:00,69.3,88.0,91.0,69.3,0.0,0.0,7.0,65.31,85.0,48.7,65.64,0.0,0.0,6.1
2013-06-17 11:00:00,71.2,84.0,87.0,76.0,0.0,53.0,7.0,67.89,79.7,47.6,69.13,0.001,51.6,6.4
2013-06-17 12:00:00,76.5,79.0,67.0,80.1,0.0,181.0,5.0,71.25,74.6,43.5,73.44,0.001,183.0,6.3
2013-06-17 13:00:00,76.7,79.0,83.0,80.3,0.0,348.0,5.0,73.89,68.4,43.9,76.45,0.003,339.1,7.3
2013-06-17 14:00:00,74.9,85.0,87.0,78.7,0.01,319.0,3.0,76.11,62.6,43.8,78.77,0.004,492.3,7.7
2013-06-17 15:00:00,76.3,83.0,87.0,80.2,0.01,197.0,2.0,77.77,58.4,44.8,80.03,0.006,596.9,7.8
2013-06-17 16:00:00,78.2,77.0,88.0,82.1,0.0,291.0,2.0,79.37,54.7,44.9,81.31,0.006,650.5,8.2
2013-06-17 17:00:00,81.8,67.0,87.0,85.8,0.01,400.0,3.0,80.48,52.0,45.6,82.49,0.005,714.4,8.4
2013-06-17 18:00:00,82.0,70.0,93.0,86.9,0.01,640.0,6.0,80.27,54.1,50.5,82.79,0.005,698.6,7.7
2013-06-17 19:00:00,82.5,67.0,96.0,87.1,0.04,591.0,5.0,79.89,54.5,52.2,82.43,0.008,661.9,8.1
2013-06-17 20:00:00,81.9,68.0,97.0,86.2,0.0,480.0,7.0,79.2,55.8,53.2,81.8,0.001,552.7,8.4
2013-06-17 21:00:00,80.6,73.0,97.0,85.1,0.0,370.0,7.0,78.33,58.2,53.4,81.03,0.002,440.4,8.0
2013-06-17 22:00:00,78.6,80.0,96.0,83.0,0.0,255.0,7.0,76.68,63.6,52.3,79.21,0.001,317.8,7.3
2013-06-17 23:00:00,75.7,86.0,95.0,79.7,0.0,146.0,7.0,73.16,68.9,51.0,74.78,0.002,186.1,7.5
2013-06-18 00:00:00,75.2,93.0,39.0,79.6,0.0,47.0,7.0,70.6,74.2,42.6,72.6,0.002,61.2,7.0
2013-06-18 01:00:00,73.9,95.0,28.0,78.3,0.0,0.0,7.0,69.32,75.3,39.0,71.47,0.019,0.0,7.5
2013-06-18 02:00:00,73.1,97.0,42.0,77.5,0.0,0.0,6.0,68.23,76.7,41.1,69.4,0.003,0.0,7.1
2013-06-18 03:00:00,72.5,98.0,49.0,77.0,0.0,0.0,6.0,67.22,78.2,40.7,68.5,0.003,0.0,7.0
2013-06-18 04:00:00,72.1,98.0,56.0,76.7,0.0,0.0,6.0,66.32,79.6,40.5,67.74,0.004,0.0,7.0
2013-06-18 05:00:00,71.7,99.0,63.0,76.4,0.0,0.0,5.0,65.47,80.8,40.5,66.47,0.004,0.0,6.8
2013-06-18 06:00:00,71.2,99.0,99.0,76.1,0.0,0.0,3.0,65.14,84.6,37.6,66.3,0.004,0.0,6.6
2013-06-18 07:00:00,71.5,99.0,99.0,76.3,0.0,0.0,5.0,64.55,85.5,37.8,65.78,0.006,0.0,6.7
2013-06-18 08:00:00,72.0,99.0,99.0,76.6,0.0,0.0,5.0,64.2,86.2,39.3,64.9,0.011,0.0,6.5
2013-06-18 09:00:00,72.4,98.0,99.0,76.9,0.0,0.0,5.0,63.99,86.7,39.8,64.67,0.011,0.0,6.6
2013-06-18 10:00:00,72.9,97.0,99.0,77.3,0.0,0.0,3.0,65.89,83.6,40.2,67.14,0.009,0.0,6.3
2013-06-18 11:00:00,73.2,96.0,100.0,77.6,0.0,14.0,3.0,68.39,79.4,40.9,70.48,0.004,46.3,6.1
2013-06-18 12:00:00,73.4,95.0,100.0,77.8,0.0,41.0,3.0,71.9,76.2,49.1,74.2,0.004,162.2,4.9
2013-06-18 13:00:00,74.2,94.0,100.0,78.5,0.0,73.0,2.0,74.59,70.8,51.4,77.6,0.016,294.0,5.0
2013-06-18 14:00:00,75.3,91.0,100.0,79.7,0.0,129.0,0.0,77.3,65.0,52.3,80.36,0.009,407.5,4.7
2013-06-18 15:00:00,75.6,92.0,100.0,80.1,0.05,208.0,1.0,79.53,60.9,51.6,82.07,0.009,513.8,5.1
2013-06-18 16:00:00,75.8,92.0,100.0,80.4,0.09,234.0,1.0,81.39,57.8,50.8,83.68,0.016,607.0,5.2
2013-06-18 17:00:00,74.8,94.0,100.0,79.2,0.08,305.0,1.0,83.03,54.1,49.9,85.7,0.014,710.7,5.4
2013-06-18 18:00:00,73.0,95.0,99.0,77.4,0.08,134.0,5.0,82.49,55.4,47.0,85.8,0.014,745.6,5.1
2013-06-18 19:00:00,72.6,96.0,100.0,77.0,0.15,94.0,5.0,82.48,55.5,49.8,85.61,0.029,684.2,5.3
2013-06-18 20:00:00,71.7,97.0,100.0,76.4,0.1,76.0,6.0,82.07,56.4,49.2,85.13,0.015,610.5,5.0
2013-06-18 21:00:00,70.8,96.0,100.0,75.8,0.04,39.0,6.0,81.0,59.3,48.1,84.26,0.006,475.4,4.6
2013-06-18 22:00:00,69.5,94.0,100.0,69.5,0.01,30.0,7.0,79.24,65.5,46.6,82.71,0.002,338.5,4.5
2013-06-18 23:00:00,68.0,93.0,100.0,68.0,0.0,21.0,6.0,74.82,70.8,45.3,77.01,0.0,195.9,5.2
2013-06-19 00:00:00,62.3,94.0,58.0,62.3,0.0,19.0,5.0,71.16,76.4,36.8,73.01,0.0,65.6,5.4
2013-06-19 01:00:00,60.2,94.0,38.0,60.2,0.0,0.0,3.0,70.18,76.7,38.2,71.48,0.003,0.0,6.0
2013-06-19 02:00:00,60.6,94.0,28.0,60.6,0.0,0.0,5.0,69.33,78.0,38.3,70.64,0.001,0.0,6.6
2013-06-19 03:00:00,61.1,94.0,25.0,61.1,0.0,0.0,5.0,68.31,80.0,38.2,69.65,0.001,0.0,6.6
2013-06-19 04:00:00,61.2,94.0,23.0,61.2,0.0,0.0,5.0,67.14,82.3,38.0,68.57,0.001,0.0,6.5
2013-06-19 05:00:00,62.0,94.0,28.0,62.0,0.0,0.0,5.0,66.26,84.2,38.5,67.82,0.001,0.0,6.3
2013-06-19 06:00:00,64.7,95.0,68.0,64.7,0.0,0.0,5.0,66.19,87.7,48.2,67.84,0.001,0.0,6.0
2013-06-19 07:00:00,65.0,95.0,71.0,65.0,0.0,0.0,5.0,65.87,87.6,53.9,67.66,0.005,0.0,5.8
2013-06-19 08:00:00,64.8,95.0,76.0,64.8,0.0,0.0,5.0,65.19,88.3,55.7,66.48,0.003,0.0,6.1
2013-06-19 09:00:00,64.0,96.0,76.0,64.0,0.0,0.0,6.0,64.65,89.0,55.0,65.41,0.002,0.0,6.3
2013-06-19 10:00:00,64.8,95.0,72.0,64.8,0.0,0.0,7.0,65.89,86.2,53.5,67.21,0.0,0.0,6.6
2013-06-19 11:00:00,66.0,91.0,70.0,66.0,0.0,56.0,8.0,68.13,80.5,52.2,69.68,0.0,49.5,7.1
2013-06-19 12:00:00,67.7,84.0,64.0,67.7,0.0,202.0,8.0,71.46,75.2,50.6,74.23,0.0,184.3,6.2
2013-06-19 13:00:00,69.4,76.0,59.0,69.4,0.0,326.0,7.0,74.02,69.4,50.8,76.37,0.0,338.2,6.4
2013-06-19 14:00:00,71.7,69.0,63.0,76.3,0.0,474.0,7.0,76.65,63.8,51.9,79.78,0.0,467.4,6.8
2013-06-19 15:00:00,73.5,65.0,68.0,77.0,0.0,683.0,7.0,79.68,57.0,50.3,82.66,0.0,607.7,6.8
2013-06-19 16:00:00,74.7,62.0,74.0,77.6,0.0,743.0,7.0,82.1,52.2,48.2,84.65,0.0,720.5,6.7
2013-06-19 17:00:00,75.6,59.0,77.0,78.1,0.0,754.0,7.0,83.49,49.5,47.7,85.91,0.001,798.2,7.0
2013-06-19 18:00:00,75.6,60.0,92.0,78.1,0.0,711.0,5.0,83.06,51.7,49.3,85.91,0.001,793.6,6.0
2013-06-19 19:00:00,75.7,60.0,71.0,78.2,0.0,638.0,6.0,81.86,54.7,51.6,84.39,0.003,698.1,6.4
2013-06-19 20:00:00,75.2,61.0,76.0,77.9,0.0,488.0,6.0,80.59,57.9,53.1,83.14,0.002,544.6,6.1
2013-06-19 21:00:00,74.3,66.0,80.0,77.5,0.0,443.0,6.0,79.5,60.6,53.9,82.14,0.001,399.8,5.8
2013-06-19 22:00:00,72.8,75.0,84.0,76.7,0.0,299.0,3.0,78.3,65.8,52.7,81.36,0.001,280.0,5.4
2013-06-19 23:00:00,68.6,83.0,86.0,68.6,0.0,164.0,3.0,74.64,71.5,52.1,76.78,0.002,173.3,5.7
2013-06-20 00:00:00,65.0,93.0,97.0,65.0,0.0,54.0,3.0,71.17,78.7,48.8,73.43,0.002,61.7,5.0
2013-06-20 01:00:00,65.3,92.0,87.0,65.3,0.0,0.0,6.0,70.63,77.9,49.9,73.05,0.0,0.0,6.1
2013-06-20 02:00:00,64.0,96.0,66.0,64.0,0.0,0.0,5.0,69.71,78.7,48.5,71.75,0.001,0.0,6.4
2013-06-20 03:00:00,63.5,97.0,52.0,63.5,0.0,0.0,5.0,68.75,80.6,45.9,70.29,0.004,0.0,6.3
2013-06-20 04:00:00,62.9,98.0,41.0,62.9,0.0,0.0,5.0,67.7,82.4,43.3,68.68,0.009,0.0,6.0
2013-06-20 05:00:00,62.2,98.0,35.0,62.2,0.0,0.0,5.0,66.73,84.0,41.9,67.69,0.006,0.0,5.5
2013-06-20 06:00:00,63.3,98.0,3.0,63.3,0.0,0.0,5.0,66.52,87.0,38.3,67.49,0.006,0.0,5.8
2013-06-20 07:00:00,62.8,98.0,2.0,62.8,0.0,0.0,5.0,65.71,87.0,39.8,66.67,0.003,0.0,5.7
2013-06-20 08:00:00,61.6,97.0,1.0,61.6,0.0,0.0,5.0,64.77,87.5,41.8,65.79,0.0,0.0,5.9
2013-06-20 09:00:00,60.5,97.0,1.0,60.5,0.0,0.0,5.0,64.08,88.2,44.3,64.61,0.001,0.0,5.7
2013-06-20 10:00:00,62.0,94.0,1.0,62.0,0.0,0.0,5.0,65.89,84.9,45.7,67.29,0.003,0.0,5.6
2013-06-20 11:00:00,64.3,88.0,2.0,64.3,0.0,61.0,5.0,68.16,79.6,46.6,69.79,0.004,47.0,6.1
2013-06-20 12:00:00,68.5,78.0,1.0,68.5,0.0,229.0,3.0,71.63,74.6,48.5,73.35,0.004,175.8,5.9
2013-06-20 13:00:00,71.5,67.0,1.0,76.2,0.0,423.0,5.0,74.39,67.3,45.6,76.98,0.006,335.7,6.4
2013-06-20 14:00:00,73.9,60.0,1.0,77.1,0.0,612.0,6.0,76.91,60.8,45.2,79.03,0.002,487.9,6.8
2013-06-20 15:00:00,75.4,56.0,2.0,77.8,0.0,772.0,6.0,79.18,55.6,44.6,81.67,0.005,629.2,6.6
2013-06-20 16:00:00,76.4,54.0,2.0,78.4,0.0,891.0,7.0,80.75,52.6,43.1,83.54,0.009,727.5,6.7
2013-06-20 17:00:00,77.1,54.0,2.0,78.8,0.0,959.0,7.0,81.45,51.2,44.2,83.92,0.008,775.4,6.5
2013-06-20 18:00:00,77.4,54.0,5.0,79.1,0.0,965.0,7.0,81.31,50.8,50.7,84.03,0.008,737.9,6.0
2013-06-20 19:00:00,77.2,55.0,10.0,79.0,0.0,922.0,8.0,81.58,49.0,47.6,83.97,0.004,701.9,6.2
2013-06-20 20:00:00,76.3,59.0,17.0,78.5,0.0,809.0,8.0,81.04,50.2,44.1,83.53,0.0,622.7,5.6
2013-06-20 21:00:00,75.1,64.0,17.0,77.9,0.0,622.0,8.0,79.89,53.9,40.5,82.94,0.0,501.6,5.1
2013-06-20 22:00:00,72.6,71.0,16.0,76.6,0.0,439.0,7.0,78.05,60.6,38.0,81.4,0.0,354.8,4.3
2013-06-20 23:00:00,68.7,76.0,20.0,68.7,0.0,250.0,8.0,73.11,67.8,36.2,75.66,0.0,207.6,4.3
2013-06-21 00:00:00,67.2,75.0,68.0,67.2,0.0,85.0,7.0,68.8,72.9,24.0,70.07,0.0,72.9,4.9
2013-06-21 01:00:00,65.6,73.0,83.0,65.6,0.0,0.0,7.0,68.25,71.0,25.6,69.62,0.0,0.0,5.6
2013-06-21 02:00:00,63.4,73.0,88.0,63.4,0.0,0.0,7.0,67.9,69.7,27.3,69.3,0.0,0.0,6.1
2013-06-21 03:00:00,60.8,78.0,91.0,60.8,0.0,0.0,6.0,67.29,70.0,27.6,68.7,0.0,0.0,6.2
2013-06-21 04:00:00,58.7,81.0,89.0,58.6,0.0,0.0,5.0,66.35,71.1,27.8,67.25,0.0,0.0,6.4
2013-06-21 05:00:00,57.1,83.0,86.0,57.0,0.0,0.0,5.0,65.49,72.4,28.2,66.47,0.0,0.0,6.3
2013-06-21 06:00:00,57.9,89.0,84.0,57.9,0.0,0.0,5.0,65.26,77.4,28.6,66.42,0.0,0.0,6.0
2013-06-21 07:00:00,57.5,88.0,83.0,57.2,0.0,0.0,5.0,64.1,78.8,27.5,64.68,0.002,0.0,6.0
2013-06-21 08:00:00,56.8,89.0,83.0,56.5,0.0,0.0,5.0,63.08,80.2,29.5,63.63,0.001,0.0,5.7
2013-06-21 09:00:00,55.8,90.0,66.0,55.7,0.0,0.0,3.0,62.32,81.6,28.9,62.99,0.003,0.0,5.1
2013-06-21 10:00:00,60.6,83.0,53.0,60.6,0.0,0.0,3.0,65.02,78.1,28.4,65.24,0.002,0.0,5.2
2013-06-21 11:00:00,64.2,76.0,44.0,64.2,0.0,63.0,2.0,68.07,72.5,28.4,69.29,0.0,52.1,5.2
2013-06-21 12:00:00,69.8,70.0,0.0,69.8,0.0,236.0,1.0,73.16,67.6,31.6,75.24,0.0,197.8,4.7
2013-06-21 13:00:00,72.9,60.0,0.0,76.7,0.0,429.0,2.0,76.82,58.0,30.7,78.77,0.001,365.7,5.2
2013-06-21 14:00:00,74.7,54.0,0.0,77.3,0.0,618.0,5.0,79.73,52.0,30.0,81.54,0.0,528.9,5.2
2013-06-21 15:00:00,76.4,52.0,2.0,78.2,0.0,780.0,6.0,82.15,48.1,30.4,84.06,0.0,676.4,5.5
2013-06-21 16:00:00,77.8,51.0,4.0,79.2,0.0,900.0,6.0,83.98,45.2,29.8,85.68,0.0,802.5,5.7
2013-06-21 17:00:00,78.6,50.0,7.0,79.8,0.0,969.0,6.0,85.34,43.6,29.3,86.92,0.0,880.2,5.9
2013-06-21 18:00:00,79.9,50.0,30.0,81.0,0.0,981.0,3.0,85.54,44.1,36.6,87.25,0.0,889.9,4.5
2013-06-21 19:00:00,79.6,51.0,26.0,80.8,0.0,936.0,5.0,84.97,44.8,37.3,86.57,0.0,840.8,5.0
2013-06-21 20:00:00,79.0,54.0,23.0,80.5,0.0,741.0,6.0,83.67,47.8,38.9,85.4,0.0,657.9,5.7
2013-06-21 21:00:00,77.8,61.0,22.0,80.0,0.0,595.0,7.0,82.25,51.7,40.0,84.32,0.0,501.0,6.5
2013-06-21 22:00:00,75.2,71.0,22.0,78.3,0.0,425.0,6.0,80.39,58.1,39.2,83.2,0.0,344.2,6.2
2013-06-21 23:00:00,71.2,80.0,23.0,76.0,0.0,244.0,7.0,76.52,63.3,37.4,79.75,0.0,205.8,6.8
2013-06-22 00:00:00,69.5,87.0,89.0,69.5,0.0,83.0,7.0,73.89,69.9,37.6,76.77,0.0,70.4,7.1
2013-06-22 01:00:00,68.1,89.0,95.0,68.1,0.0,0.0,8.0,72.44,71.9,39.8,75.13,0.002,0.0,7.3
2013-06-22 02:00:00,66.0,95.0,96.0,66.0,0.0,0.0,7.0,71.4,73.4,42.4,73.78,0.005,0.0,7.1
2013-06-22 03:00:00,64.4,97.0,97.0,64.4,0.0,0.0,6.0,70.5,74.7,44.1,72.59,0.004,0.0,6.9
2013-06-22 04:00:00,63.1,97.0,95.0,63.1,0.0,0.0,5.0,69.52,76.2,44.1,70.09,0.003,0.0,6.4
2013-06-22 05:00:00,61.8,98.0,92.0,61.8,0.0,0.0,5.0,68.74,77.6,43.7,69.37,0.001,0.0,6.5
2013-06-22 06:00:00,63.7,97.0,82.0,63.7,0.0,0.0,5.0,68.85,80.6,45.9,70.59,0.001,0.0,6.5
2013-06-22 07:00:00,62.6,97.0,86.0,62.6,0.0,0.0,5.0,68.55,80.4,54.5,70.23,0.0,0.0,6.3
2013-06-22 08:00:00,61.3,98.0,87.0,61.3,0.0,0.0,3.0,68.28,80.2,60.7,69.95,0.0,0.0,6.0
2013-06-22 09:00:00,61.0,98.0,80.0,61.0,0.0,0.0,3.0,67.76,80.9,62.4,68.89,0.0,0.0,5.9
2013-06-22 10:00:00,63.8,95.0,73.0,63.8,0.0,0.0,3.0,69.51,79.6,60.2,71.02,0.0,0.0,6.0
2013-06-22 11:00:00,66.7,89.0,66.0,66.7,0.0,57.0,3.0,71.98,74.5,58.4,73.73,0.002,48.4,6.3
2013-06-22 12:00:00,72.0,81.0,34.0,76.3,0.0,221.0,5.0,75.84,71.3,54.6,79.06,0.002,187.4,6.4
2013-06-22 13:00:00,75.3,73.0,27.0,78.4,0.0,403.0,5.0,78.1,66.7,57.1,81.92,0.005,344.4,6.4
2013-06-22 14:00:00,78.3,68.0,22.0,81.2,0.0,601.0,3.0,80.19,62.1,59.0,83.61,0.002,457.0,6.8
2013-06-22 15:00:00,80.1,64.0,18.0,83.0,0.0,759.0,3.0,83.42,54.9,59.0,86.42,0.002,551.3,7.1
2013-06-22 16:00:00,81.5,62.0,17.0,84.5,0.0,878.0,5.0,85.75,50.6,56.7,88.77,0.002,713.7,7.3
2013-06-22 17:00:00,82.6,60.0,15.0,85.8,0.0,945.0,6.0,86.83,49.5,54.4,90.02,0.007,783.9,7.7
2013-06-22 18:00:00,83.1,55.0,84.0,85.7,0.0,956.0,5.0,85.47,51.6,54.5,88.55,0.007,784.3,6.6
2013-06-22 19:00:00,83.0,56.0,75.0,85.7,0.0,918.0,6.0,85.1,52.8,53.5,88.22,0.015,692.7,7.4
2013-06-22 20:00:00,82.1,60.0,65.0,85.0,0.0,518.0,8.0,84.79,52.8,51.4,87.77,0.002,565.2,8.0
2013-06-22 21:00:00,79.5,66.0,59.0,82.4,0.0,432.0,9.0,83.81,54.7,50.7,86.82,0.002,462.8,7.9
2013-06-22 22:00:00,76.0,72.0,50.0,79.0,0.0,323.0,10.0,82.01,59.5,49.3,85.23,0.002,340.3,7.1
2013-06-22 23:00:00,71.7,75.0,44.0,76.2,0.0,194.0,10.0,78.19,65.4,48.4,81.58,0.0,205.4,6.5
2013-06-23 00:00:00,71.2,77.0,78.0,76.0,0.0,67.0,9.0,75.51,72.2,51.4,79.17,0.0,66.7,6.3
2013-06-23 01:00:00,68.8,77.0,72.0,68.8,0.0,0.0,8.0,74.48,72.7,52.6,77.64,0.003,0.0,7.0
2013-06-23 02:00:00,67.0,80.0,55.0,67.0,0.0,0.0,7.0,73.29,73.6,50.6,75.88,0.0,0.0,6.9
2013-06-23 03:00:00,65.7,87.0,42.0,65.7,0.0,0.0,7.0,71.94,75.5,48.3,74.01,0.0,0.0,6.5
2013-06-23 04:00:00,64.8,91.0,34.0,64.8,0.0,0.0,6.0,70.65,77.0,45.6,72.82,0.0,0.0,6.4
2013-06-23 05:00:00,64.0,95.0,29.0,64.0,0.0,0.0,5.0,69.43,78.3,43.8,71.19,0.0,0.0,6.1
2013-06-23 06:00:00,64.9,98.0,5.0,64.9,0.0,0.0,3.0,68.09,84.1,32.2,69.28,0.0,0.0,5.2
2013-06-23 07:00:00,63.9,99.0,14.0,63.9,0.0,0.0,2.0,67.57,83.1,32.0,69.3,0.001,0.0,5.6
2013-06-23 08:00:00,65.8,99.0,27.0,65.8,0.0,0.0,2.0,67.37,82.5,35.4,68.48,0.001,0.0,5.8
2013-06-23 09:00:00,68.5,98.0,42.0,68.5,0.02,0.0,3.0,67.13,82.5,38.1,68.23,0.003,0.0,5.6
2013-06-23 10:00:00,69.3,98.0,53.0,69.3,0.04,0.0,5.0,68.45,80.0,39.1,69.35,0.005,0.0,6.0
2013-06-23 11:00:00,69.9,97.0,60.0,69.9,0.05,14.0,5.0,70.6,75.5,40.5,72.38,0.006,44.5,6.0
2013-06-23 12:00:00,71.5,97.0,93.0,76.2,0.05,36.0,5.0,74.4,71.7,50.9,77.07,0.006,160.3,5.2
2013-06-23 13:00:00,72.7,95.0,91.0,77.1,0.05,69.0,3.0,76.52,67.8,52.6,80.34,0.007,302.1,4.6
2013-06-23 14:00:00,74.8,92.0,85.0,79.1,0.02,169.0,3.0,78.71,64.1,54.3,81.83,0.007,402.2,4.3
2013-06-23 15:00:00,76.0,91.0,82.0,80.5,0.04,417.0,3.0,81.08,58.3,53.9,83.75,0.008,519.8,4.8
2013-06-23 16:00:00,76.5,90.0,82.0,81.2,0.04,507.0,3.0,83.12,53.5,52.3,85.15,0.008,655.1,5.0
2013-06-23 17:00:00,76.8,90.0,82.0,81.6,0.04,519.0,3.0,84.13,51.4,51.3,86.06,0.006,733.8,5.4
2013-06-23 18:00:00,77.6,90.0,84.0,82.8,0.04,484.0,5.0,82.74,54.7,50.7,84.88,0.006,732.6,5.3
2013-06-23 19:00:00,77.5,90.0,85.0,82.7,0.1,491.0,7.0,82.53,54.3,49.4,84.5,0.029,655.8,5.8
2013-06-23 20:00:00,77.8,89.0,82.0,83.2,0.04,498.0,6.0,81.76,55.1,49.0,83.57,0.018,601.7,5.8
2013-06-23 21:00:00,78.3,87.0,76.0,83.7,0.03,403.0,6.0,80.89,56.8,49.8,82.72,0.017,474.5,5.8
2013-06-23 22:00:00,78.2,88.0,69.0,83.6,0.0,287.0,5.0,79.46,63.1,50.3,82.46,0.009,343.3,4.5
2013-06-23 23:00:00,75.8,92.0,65.0,80.3,0.0,174.0,5.0,74.6,71.3,50.9,77.47,0.004,198.9,4.5
